url;sitemap;code;redir;h1;h1_texts;jsonld;jsonld_bad;jsonld_types;imgs;imgs_noalt;links_int;title;metadesc;bytes;time;notes
http://localhost/antasline/proizvod/durastripe-xtreme-roll-50-mm-x-30-m-ergomat/;product-sitemap.xml;200;;1;"DuraStripe Xtreme Roll 50 mm × 30 m Ergomat";2;0;Place,PostalAddress,ImageObject,WebSite,BreadcrumbList,ListItem,ItemPage,Product,PropertyValue,FAQPage,Question,Answer;149;118;205;"DuraStripe Xtreme – traka za obeležavanje podova | AntasLine";"DuraStripe Xtreme samolepljiva traka za podno obeležavanje — tvrda površina niskog trenja za glatke podove i saobraćaj viljuškara. Rolna 50 mm × 30 m.";266007;0.77;
http://localhost/antasline/proizvod/durastripe-edge-protector-4x48-cm-ergomat/;product-sitemap.xml;200;;1;"DuraStripe Edge Protector 10×122 cm Ergomat";2;0;Place,PostalAddress,ImageObject,WebSite,BreadcrumbList,ListItem,ItemPage,Product,PropertyValue,FAQPage,Question,Answer;147;118;207;"DuraStripe Edge Protector 10×122 cm | AntasLine";"DuraStripe Edge Protector 10×122 cm — uski samolepljivi PVC štitnik ivica (2,4 mm) za visoke regale, metalne okvire i uske prolaze.";258131;0.77;
http://localhost/antasline/proizvod/durastripe-edge-protector-10x48-cm-ergomat/;product-sitemap.xml;200;;1;"DuraStripe Edge Protector 25×122 cm Ergomat";2;0;Place,PostalAddress,ImageObject,WebSite,BreadcrumbList,ListItem,ItemPage,Product,PropertyValue,FAQPage,Question,Answer;147;118;207;"DuraStripe Edge Protector 25×122 cm | AntasLine";"DuraStripe Edge Protector 25×122 cm — debeli samolepljivi PVC štitnik ivica (2,4 mm) za vrata, stubove i mašine u logistici i hladnjačama.";258363;0.7;
http://localhost/antasline/proizvod/ergo-t-slot-snap-in-bumper-ergomat/;product-sitemap.xml;200;;1;"Ergo T-Slot Snap-In Bumper Ergomat";2;0;Place,PostalAddress,ImageObject,WebSite,BreadcrumbList,ListItem,ItemPage,Product,PropertyValue,FAQPage,Question,Answer;145;118;205;"T-Slot Snap-In Bumper – zaštita za profile | AntasLine";"Ergomat T-Slot Snap-In gumeni štitnik — ubacuje se u standardne 40 mm aluminijumske T-slot profile bez lepljenja, premešta se u sekundi.";254277;0.85;
http://localhost/antasline/proizvod/cart-stopper-ergomat/;product-sitemap.xml;200;;1;"Cart Stopper Ergomat";2;0;Place,PostalAddress,ImageObject,WebSite,BreadcrumbList,ListItem,ItemPage,Product,PropertyValue,FAQPage,Question,Answer;145;118;205;"Cart Stopper – blokator točkova kolica | AntasLine";"Ergomat Cart Stopper sprečava pomeranje kolica, paleta i opreme na točkićima — fizička barijera ispod točka, radi i na klizavim površinama.";253400;0.72;
http://localhost/antasline/proizvod/okrugli-povrsinski-odbojnik-ergomat/;product-sitemap.xml;200;;1;"Okrugli površinski odbojnik Ergomat";2;0;Place,PostalAddress,ImageObject,WebSite,BreadcrumbList,ListItem,ItemPage,Product,PropertyValue,FAQPage,Question,Answer;144;118;205;"Okrugli površinski odbojnik Ergomat | AntasLine";"Ergomat okrugli površinski odbojnik (RSDB120) — ravnomerna apsorpcija udarca na ravnim i kritičnim površinama sa učestalim kontaktima, brza montaža.";254675;0.74;
http://localhost/antasline/proizvod/zaobljeni-ivicni-odbojnik-ergomat/;product-sitemap.xml;200;;1;"Zaobljeni ivični odbojnik Ergomat";2;0;Place,PostalAddress,ImageObject,WebSite,BreadcrumbList,ListItem,ItemPage,Product,PropertyValue,FAQPage,Question,Answer;145;118;204;"Zaobljeni ivični odbojnik Ergomat | AntasLine";"Ergomat zaobljeni ivični odbojnik — zaštita ivičnih prelaza u proizvodnim prostorima: sprečava oštećenja ivica, povrede i jasno označava opasna mesta.";255731;0.71;
http://localhost/antasline/proizvod/veliki-pravougaoni-povrsinski-odbojnik-ergomat/;product-sitemap.xml;200;;1;"Veliki pravougaoni površinski odbojnik Ergomat";2;0;Place,PostalAddress,ImageObject,WebSite,BreadcrumbList,ListItem,ItemPage,Product,PropertyValue,FAQPage,Question,Answer;145;118;206;"Veliki pravougaoni površinski odbojnik | AntasLine";"Ergomat veliki pravougaoni odbojnik — masivna zaštita širih zona i velikih industrijskih površina, izdržljiv i pri udarima većih vozila i mašina.";256176;0.84;
http://localhost/antasline/proizvod/pravougaoni-povrsinski-odbojnik-ergomat/;product-sitemap.xml;200;;1;"Pravougaoni površinski odbojnik Ergomat";2;0;Place,PostalAddress,ImageObject,WebSite,BreadcrumbList,ListItem,ItemPage,Product,PropertyValue,FAQPage,Question,Answer;145;118;204;"Pravougaoni površinski odbojnik Ergomat | AntasLine";"Ergomat pravougaoni površinski odbojnik od PU pene — zaštita ravnih površina na zidovima, stolovima i konstrukcijama u halama sa čestim kontaktima.";256478;0.74;
http://localhost/antasline/proizvod/konusni-povrsinski-odbojnik-ergomat/;product-sitemap.xml;200;;1;"Konusni površinski odbojnik Ergomat";2;0;Place,PostalAddress,ImageObject,WebSite,BreadcrumbList,ListItem,ItemPage,Product,PropertyValue,FAQPage,Question,Answer;144;118;203;"Konusni površinski odbojnik Ergomat | AntasLine";"Ergomat konusni površinski odbojnik za ravne zidove i radne površine u zonama intenzivnog kretanja — apsorbuje udarce i štiti osetljivu opremu.";255562;0.71;
http://localhost/antasline/proizvod/ekstra-veliki-kvadratni-odbojnik-za-uglove-ergomat/;product-sitemap.xml;200;;1;"Ekstra veliki kvadratni odbojnik za uglove Ergomat";2;0;Place,PostalAddress,ImageObject,WebSite,BreadcrumbList,ListItem,ItemPage,Product,PropertyValue,FAQPage,Question,Answer;145;118;205;"Ekstra veliki kvadratni odbojnik za uglove | AntasLine";"Ergomat ekstra veliki kvadratni odbojnik — maksimalna zaštita isturenih ivica i konstrukcija, pena visokog kvaliteta, postavljanje lepljenjem bez alata.";255092;0.74;
http://localhost/antasline/proizvod/veliki-zaobljeni-odbojnik-za-uglove-ergomat/;product-sitemap.xml;200;;1;"Veliki zaobljeni odbojnik za uglove Ergomat";2;0;Place,PostalAddress,ImageObject,WebSite,BreadcrumbList,ListItem,ItemPage,Product,PropertyValue,FAQPage,Question,Answer;145;118;203;"Veliki zaobljeni odbojnik za uglove Ergomat | AntasLine";"Veliki zaobljeni Ergomat odbojnik za spoljne uglove — visokoodbojna pena sa samolepljivom podlogom, veći profil za frekventne zone i netipične uglove.";255478;0.89;
http://localhost/antasline/proizvod/veliki-kvadratni-odbojnik-za-uglove-ergomat/;product-sitemap.xml;200;;1;"Veliki kvadratni odbojnik za uglove Ergomat";2;0;Place,PostalAddress,ImageObject,WebSite,BreadcrumbList,ListItem,ItemPage,Product,PropertyValue,FAQPage,Question,Answer;145;118;206;"LSCB120 – veliki kvadratni odbojnik za uglove | AntasLine";"Ergomat LSCB120 veliki kvadratni odbojnik za spoljne uglove — profil ≈46×46 mm, segmenti 1,2 m, samolepljiva podloga, crno-žuta signalizacija.";257194;0.93;
http://localhost/antasline/proizvod/kvadratni-odbojnik-za-uglove-scbp120-ergomat/;product-sitemap.xml;200;;1;"Kvadratni odbojnik za uglove SCBP120 Ergomat";2;0;Place,PostalAddress,ImageObject,WebSite,BreadcrumbList,ListItem,ItemPage,Product,PropertyValue,FAQPage,Question,Answer;145;118;207;"SCBP120 – kvadratni odbojnik za uglove | AntasLine";"Ergomat SCBP120 kvadratni odbojnik 1,2 m za spoljne uglove — pena sa PU slojem otporna na habanje, hemikalije i vlagu; montaža bez alata.";256637;0.85;
http://localhost/antasline/proizvod/okrugli-odbojnik-za-uglove-ergomat/;product-sitemap.xml;200;;1;"Okrugli odbojnik za uglove Ergomat";2;0;Place,PostalAddress,ImageObject,WebSite,BreadcrumbList,ListItem,ItemPage,Product,PropertyValue,FAQPage,Question,Answer;145;118;209;"Okrugli odbojnik za uglove Ergomat | AntasLine";"Okrugli Ergomat odbojnik za spoljne uglove i zaobljene konstrukcije — visokoodbojna pena, montaža samolepljivom trakom ili mehanički, bez alata.";255464;0.77;
http://localhost/antasline/proizvod/konusni-odbojnik-za-spoljne-uglove-ccp120-ergomat/;product-sitemap.xml;200;;1;"Konusni odbojnik za spoljne uglove CCP120 Ergomat";2;0;Place,PostalAddress,ImageObject,WebSite,BreadcrumbList,ListItem,ItemPage,Product,PropertyValue,FAQPage,Question,Answer;145;118;206;"CCP120 – konusni odbojnik za spoljne uglove | AntasLine";"Ergomat CCP120 konusni odbojnik 1,2 m za spoljne uglove i oštre rubove — profil ~36×40 mm, samolepljiva ili magnetna montaža, crno-žuta signalizacija.";257011;0.9;
http://localhost/antasline/proizvod/odbojnik-za-ivice-i-uglove-ecb120-ergomat/;product-sitemap.xml;200;;1;"Odbojnik za ivice i uglove ECB120 Ergomat";2;0;Place,PostalAddress,ImageObject,WebSite,BreadcrumbList,ListItem,ItemPage,Product,PropertyValue,FAQPage,Question,Answer;142;118;208;"ECB120 – odbojnik za ivice i uglove | AntasLine";"Ergomat ECB120 odbojnik 1,2 m za spoljne ivice i uglove zidova i mašina — ekspandirana pena sa PU premazom, crno-žuti dizajn, bez emisije čestica (ISO 5).";252989;0.78;
http://localhost/antasline/proizvod/konusni-odbojnik-za-i-gredu-ccib120-ergomat/;product-sitemap.xml;200;;1;"Konusni odbojnik za I-gredu CCIB120 Ergomat";2;0;Place,PostalAddress,ImageObject,WebSite,BreadcrumbList,ListItem,ItemPage,Product,PropertyValue,FAQPage,Question,Answer;145;118;208;"CCIB120 – konusni odbojnik za I-grede | AntasLine";"Ergomat CCIB120 konusni odbojnik 1,2 m za I-grede, stubove i cevi — bolja pokrivenost uglova i zaobljenih profila, crno-žuta signalizacija, bez lepljenja.";257492;0.78;
http://localhost/antasline/proizvod/kvadratni-odbojnik-za-i-gredu-scib120/;product-sitemap.xml;200;;1;"Kvadratni odbojnik za I-gredu SCIB120";2;0;Place,PostalAddress,ImageObject,WebSite,BreadcrumbList,ListItem,ItemPage,Product,PropertyValue,FAQPage,Question,Answer;144;118;207;"SCIB120 – kvadratni odbojnik za I-grede | AntasLine";"Ergomat SCIB120 kvadratni odbojnik 1,2 m za I-grede i stubove — ekspandirana pena sa PU oblogom, crno-žuta vidljivost, montaža bez lepljenja i alata.";256979;0.85;
http://localhost/antasline/proizvod/polukruzni-odbojnik-za-i-grede-hcib120/;product-sitemap.xml;200;;1;"Polukružni odbojnik za I-grede HCIB120";2;0;Place,PostalAddress,ImageObject,WebSite,BreadcrumbList,ListItem,ItemPage,Product,PropertyValue,FAQPage,Question,Answer;145;118;208;"HCIB120 – polukružni odbojnik za I-grede | AntasLine";"Ergomat HCIB120 polukružni odbojnik 1,2 m za I-grede i cevi — ekspandirana pena, crno-žuta signalizacija, bez lepljenja. Pogodan za ISO Class 5 prostore.";257588;0.74;
http://localhost/antasline/proizvod/polukruzni-zastitnik-za-cevi/;product-sitemap.xml;200;;1;"Polukružni zaštitnik za cevi";2;0;Place,PostalAddress,ImageObject,WebSite,BreadcrumbList,ListItem,ItemPage,Product,PropertyValue,FAQPage,Question,Answer;145;118;212;"Polukružni zaštitnik za cevi i kablove | AntasLine";"Polukružni elastomerni zaštitnik za cevi, kablove i instalacije — apsorbuje udarce, montaža lepkom ili vijcima. Postoji i ESD verzija.";256313;0.79;
http://localhost/antasline/proizvod/konusni-stitnik-za-i-profil/;product-sitemap.xml;200;;1;"Konusni štitnik za I-profil";2;0;Place,PostalAddress,ImageObject,WebSite,BreadcrumbList,ListItem,ItemPage,Product,PropertyValue,FAQPage,Question,Answer;143;118;206;"Konusni štitnik za I-profil – zaštita greda | AntasLine";"Konusni samolepljivi štitnik za čelične I-profile i cevi — apsorbuje udarce viljuškara, štiti konstrukciju i radnike. Dostupna i magnetna verzija.";253468;0.85;
